wallet,timestamp,event
0x000000000000000000000000000000000000001c,1672809943,liquidation
0x0000000000000000000000000000000000000025,1683565921,liquidation
0x000000000000000000000000000000000000002b,1677680563,liquidation
0x000000000000000000000000000000000000002c,1692276173,liquidation
0x0000000000000000000000000000000000000043,1683025698,liquidation
0x000000000000000000000000000000000000004c,1681991118,liquidation
0x000000000000000000000000000000000000005c,1681303160,liquidation
0x0000000000000000000000000000000000000087,1671838449,liquidation
0x00000000000000000000000000000000000000d6,1670865293,liquidation
0x00000000000000000000000000000000000000da,1693683764,liquidation
0x000000000000000000000000000000000000011f,1696758890,liquidation
0x0000000000000000000000000000000000000128,1673465205,liquidation
0x0000000000000000000000000000000000000155,1677270002,liquidation
0x0000000000000000000000000000000000000158,1676706126,liquidation
0x00000000000000000000000000000000000001d0,1686832278,liquidation
0x00000000000000000000000000000000000001df,1686910525,liquidation
0x0000000000000000000000000000000000000204,1676125166,liquidation
0x000000000000000000000000000000000000022b,1691330880,liquidation
0x00000000000000000000000000000000000002b1,1670964158,liquidation
0x00000000000000000000000000000000000002c8,1675186520,liquidation
0x0000000000000000000000000000000000000303,1668797011,liquidation
0x000000000000000000000000000000000000030c,1681583016,liquidation
0x0000000000000000000000000000000000000311,1683079702,liquidation
0x000000000000000000000000000000000000034f,1670400956,liquidation
0x0000000000000000000000000000000000000375,1672481693,liquidation
0x00000000000000000000000000000000000003cc,1689313908,liquidation
0x00000000000000000000000000000000000003cf,1675931809,liquidation
0x0000000000000000000000000000000000000417,1673611410,liquidation
0x0000000000000000000000000000000000000435,1677341573,liquidation
0x00000000000000000000000000000000000004d1,1683429561,liquidation
0x0000000000000000000000000000000000000517,1670437010,liquidation
0x0000000000000000000000000000000000000518,1681295496,liquidation
0x0000000000000000000000000000000000000559,1684658902,liquidation
0x000000000000000000000000000000000000056a,1680443487,liquidation
0x0000000000000000000000000000000000000604,1684507262,liquidation
0x0000000000000000000000000000000000000614,1687338624,liquidation
0x0000000000000000000000000000000000000639,1692068596,liquidation
0x000000000000000000000000000000000000069a,1687471381,liquidation
0x00000000000000000000000000000000000006db,1695345281,liquidation
0x00000000000000000000000000000000000006ed,1674388187,liquidation
0x0000000000000000000000000000000000000716,1677187179,liquidation
0x0000000000000000000000000000000000000732,1694223764,liquidation
0x0000000000000000000000000000000000000787,1675383878,liquidation
0x000000000000000000000000000000000000078b,1674605511,liquidation
0x00000000000000000000000000000000000007aa,1690350236,liquidation
0x00000000000000000000000000000000000007ab,1678279192,liquidation
0x00000000000000000000000000000000000007ac,1670647779,liquidation
0x00000000000000000000000000000000000007da,1680241329,liquidation
0x0000000000000000000000000000000000000848,1687496446,liquidation
0x0000000000000000000000000000000000000871,1684870977,liquidation
0x0000000000000000000000000000000000000909,1695366896,liquidation
0x0000000000000000000000000000000000000927,1686978985,liquidation
0x000000000000000000000000000000000000092d,1685906791,liquidation
0x000000000000000000000000000000000000093c,1671756095,liquidation
0x0000000000000000000000000000000000000940,1676858868,liquidation
0x000000000000000000000000000000000000099d,1694278740,liquidation
0x0000000000000000000000000000000000000a0a,1675321936,liquidation
0x0000000000000000000000000000000000000a14,1696830991,liquidation
0x0000000000000000000000000000000000000a37,1681807314,liquidation
0x0000000000000000000000000000000000000a3d,1673842470,liquidation
0x0000000000000000000000000000000000000a44,1680867716,liquidation
0x0000000000000000000000000000000000000a77,1697296913,liquidation
0x0000000000000000000000000000000000000a90,1673384812,liquidation
0x0000000000000000000000000000000000000b56,1692682971,liquidation
0x0000000000000000000000000000000000000b78,1679641291,liquidation
